Estacion;Fecha;Hora;Carril 1 ligeros ;Carril 1 pesados;Carril 2 ligeros ;Carril 2 pesados;Carril 3 ligeros ;Carril 3 pesados;Carril 4 ligeros ;Carril 4 pesados;Carril 5 ligeros ;Carril 5 pesados;Carril 6 ligeros ;Carril 6 pesados
00001 ; 17/08/2020 ; 23:00 ; 00161 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00112 ; 00004 ; 00041 ; 00002 ; 00000 ; 00000
00001 ; 17/08/2020 ; 24:00 ; 00066 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00034 ; 00003 ; 00013 ; 00000 ; 00000 ; 00000
00001 ; 18/08/2020 ; 01:00 ; 00028 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00017 ; 00000 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 18/08/2020 ; 02:00 ; 00016 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00005 ; 00001 ; 00002 ; 00002 ; 00000 ; 00000
00001 ; 18/08/2020 ; 03:00 ; 00016 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00006 ; 00000 ; 00005 ; 00000 ; 00000 ; 00000
00001 ; 18/08/2020 ; 04:00 ; 00010 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00002 ; 00001 ; 00000 ; 00000 ; 00000
00001 ; 18/08/2020 ; 05:00 ; 00024 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00009 ; 00002 ; 00005 ; 00000 ; 00000 ; 00000
00001 ; 18/08/2020 ; 06:00 ; 00084 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00033 ; 00001 ; 00021 ; 00003 ; 00000 ; 00000
00001 ; 18/08/2020 ; 07:00 ; 00170 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00068 ; 00010 ; 00072 ; 00003 ; 00000 ; 00000
00001 ; 18/08/2020 ; 08:00 ; 00380 ; 00031 ; 00000 ; 00000 ; 00000 ; 00000 ; 00206 ; 00017 ; 00230 ; 00010 ; 00000 ; 00000
00001 ; 18/08/2020 ; 09:00 ; 00402 ; 00044 ; 00000 ; 00000 ; 00000 ; 00000 ; 00174 ; 00020 ; 00184 ; 00025 ; 00000 ; 00000
00001 ; 18/08/2020 ; 10:00 ; 00452 ; 00051 ; 00000 ; 00000 ; 00000 ; 00000 ; 00243 ; 00028 ; 00156 ; 00026 ; 00000 ; 00000
00001 ; 18/08/2020 ; 11:00 ; 00542 ; 00053 ; 00000 ; 00000 ; 00000 ; 00000 ; 00269 ; 00026 ; 00169 ; 00028 ; 00000 ; 00000
00001 ; 18/08/2020 ; 12:00 ; 00644 ; 00056 ; 00000 ; 00000 ; 00000 ; 00000 ; 00338 ; 00018 ; 00181 ; 00021 ; 00000 ; 00000
00001 ; 18/08/2020 ; 13:00 ; 00657 ; 00047 ; 00000 ; 00000 ; 00000 ; 00000 ; 00395 ; 00020 ; 00162 ; 00022 ; 00000 ; 00000
00001 ; 18/08/2020 ; 14:00 ; 00618 ; 00045 ; 00000 ; 00000 ; 00000 ; 00000 ; 00353 ; 00015 ; 00203 ; 00017 ; 00000 ; 00000
00001 ; 18/08/2020 ; 15:00 ; 00566 ; 00029 ; 00000 ; 00000 ; 00000 ; 00000 ; 00337 ; 00016 ; 00167 ; 00019 ; 00000 ; 00000
00001 ; 18/08/2020 ; 16:00 ; 00596 ; 00043 ; 00000 ; 00000 ; 00000 ; 00000 ; 00300 ; 00018 ; 00140 ; 00020 ; 00000 ; 00000
00001 ; 18/08/2020 ; 17:00 ; 00594 ; 00042 ; 00000 ; 00000 ; 00000 ; 00000 ; 00294 ; 00019 ; 00159 ; 00026 ; 00000 ; 00000
00001 ; 18/08/2020 ; 18:00 ; 00682 ; 00048 ; 00000 ; 00000 ; 00000 ; 00000 ; 00401 ; 00017 ; 00166 ; 00021 ; 00000 ; 00000
00001 ; 18/08/2020 ; 19:00 ; 00697 ; 00031 ; 00000 ; 00000 ; 00000 ; 00000 ; 00418 ; 00009 ; 00179 ; 00007 ; 00000 ; 00000
00001 ; 18/08/2020 ; 20:00 ; 00592 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00369 ; 00011 ; 00149 ; 00010 ; 00000 ; 00000
00001 ; 18/08/2020 ; 21:00 ; 00430 ; 00018 ; 00000 ; 00000 ; 00000 ; 00000 ; 00315 ; 00005 ; 00093 ; 00007 ; 00000 ; 00000
00001 ; 18/08/2020 ; 22:00 ; 00294 ; 00009 ; 00000 ; 00000 ; 00000 ; 00000 ; 00195 ; 00005 ; 00082 ; 00004 ; 00000 ; 00000
00001 ; 18/08/2020 ; 23:00 ; 00167 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00103 ; 00006 ; 00044 ; 00002 ; 00000 ; 00000
00001 ; 18/08/2020 ; 24:00 ; 00077 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00045 ; 00002 ; 00014 ; 00000 ; 00000 ; 00000
00001 ; 19/08/2020 ; 01:00 ; 00040 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00028 ; 00001 ; 00013 ; 00000 ; 00000 ; 00000
00001 ; 19/08/2020 ; 02:00 ; 00024 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00009 ; 00001 ; 00004 ; 00001 ; 00000 ; 00000
00001 ; 19/08/2020 ; 03:00 ; 00018 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00000 ; 00005 ; 00000 ; 00000 ; 00000
00001 ; 19/08/2020 ; 04:00 ; 00011 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00009 ; 00000 ; 00002 ; 00000 ; 00000 ; 00000
00001 ; 19/08/2020 ; 05:00 ; 00021 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00009 ; 00001 ; 00003 ; 00000 ; 00000 ; 00000
00001 ; 19/08/2020 ; 06:00 ; 00092 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00044 ; 00002 ; 00027 ; 00002 ; 00000 ; 00000
00001 ; 19/08/2020 ; 07:00 ; 00158 ; 00018 ; 00000 ; 00000 ; 00000 ; 00000 ; 00072 ; 00007 ; 00064 ; 00005 ; 00000 ; 00000
00001 ; 19/08/2020 ; 08:00 ; 00337 ; 00031 ; 00000 ; 00000 ; 00000 ; 00000 ; 00185 ; 00018 ; 00246 ; 00013 ; 00000 ; 00000
00001 ; 19/08/2020 ; 09:00 ; 00390 ; 00054 ; 00000 ; 00000 ; 00000 ; 00000 ; 00230 ; 00020 ; 00184 ; 00032 ; 00000 ; 00000
00001 ; 19/08/2020 ; 10:00 ; 00486 ; 00058 ; 00000 ; 00000 ; 00000 ; 00000 ; 00236 ; 00025 ; 00189 ; 00031 ; 00000 ; 00000
00001 ; 19/08/2020 ; 11:00 ; 00526 ; 00048 ; 00000 ; 00000 ; 00000 ; 00000 ; 00282 ; 00023 ; 00211 ; 00023 ; 00000 ; 00000
00001 ; 19/08/2020 ; 12:00 ; 00628 ; 00043 ; 00000 ; 00000 ; 00000 ; 00000 ; 00341 ; 00022 ; 00181 ; 00022 ; 00000 ; 00000
00001 ; 19/08/2020 ; 13:00 ; 00574 ; 00055 ; 00000 ; 00000 ; 00000 ; 00000 ; 00337 ; 00020 ; 00160 ; 00022 ; 00000 ; 00000
00001 ; 19/08/2020 ; 14:00 ; 00578 ; 00044 ; 00000 ; 00000 ; 00000 ; 00000 ; 00386 ; 00016 ; 00165 ; 00019 ; 00000 ; 00000
00001 ; 19/08/2020 ; 15:00 ; 00539 ; 00038 ; 00000 ; 00000 ; 00000 ; 00000 ; 00341 ; 00012 ; 00183 ; 00018 ; 00000 ; 00000
00001 ; 19/08/2020 ; 16:00 ; 00570 ; 00039 ; 00000 ; 00000 ; 00000 ; 00000 ; 00291 ; 00021 ; 00167 ; 00019 ; 00000 ; 00000
00001 ; 19/08/2020 ; 17:00 ; 00559 ; 00046 ; 00000 ; 00000 ; 00000 ; 00000 ; 00312 ; 00017 ; 00136 ; 00025 ; 00000 ; 00000
00001 ; 19/08/2020 ; 18:00 ; 00648 ; 00035 ; 00000 ; 00000 ; 00000 ; 00000 ; 00334 ; 00016 ; 00161 ; 00019 ; 00000 ; 00000
00001 ; 19/08/2020 ; 19:00 ; 00567 ; 00030 ; 00000 ; 00000 ; 00000 ; 00000 ; 00371 ; 00009 ; 00139 ; 00011 ; 00000 ; 00000
00001 ; 19/08/2020 ; 20:00 ; 00564 ; 00016 ; 00000 ; 00000 ; 00000 ; 00000 ; 00332 ; 00011 ; 00135 ; 00006 ; 00000 ; 00000
00001 ; 19/08/2020 ; 21:00 ; 00465 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00300 ; 00007 ; 00101 ; 00010 ; 00000 ; 00000
00001 ; 19/08/2020 ; 22:00 ; 00305 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00207 ; 00007 ; 00070 ; 00005 ; 00000 ; 00000
00001 ; 19/08/2020 ; 23:00 ; 00184 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00150 ; 00006 ; 00062 ; 00002 ; 00000 ; 00000
00001 ; 19/08/2020 ; 24:00 ; 00105 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00062 ; 00005 ; 00023 ; 00001 ; 00000 ; 00000
00001 ; 20/08/2020 ; 01:00 ; 00050 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00024 ; 00000 ; 00017 ; 00002 ; 00000 ; 00000
00001 ; 20/08/2020 ; 02:00 ; 00026 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00011 ; 00001 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 20/08/2020 ; 03:00 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00000 ; 00001 ; 00000 ; 00000 ; 00000
00001 ; 20/08/2020 ; 04:00 ; 00010 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00006 ; 00002 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 20/08/2020 ; 05:00 ; 00024 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00008 ; 00001 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 20/08/2020 ; 06:00 ; 00089 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00034 ; 00005 ; 00020 ; 00002 ; 00000 ; 00000
00001 ; 20/08/2020 ; 07:00 ; 00174 ; 00016 ; 00000 ; 00000 ; 00000 ; 00000 ; 00066 ; 00011 ; 00073 ; 00009 ; 00000 ; 00000
00001 ; 20/08/2020 ; 08:00 ; 00346 ; 00035 ; 00000 ; 00000 ; 00000 ; 00000 ; 00188 ; 00020 ; 00241 ; 00015 ; 00000 ; 00000
00001 ; 20/08/2020 ; 09:00 ; 00360 ; 00025 ; 00000 ; 00000 ; 00000 ; 00000 ; 00216 ; 00031 ; 00167 ; 00016 ; 00000 ; 00000
00001 ; 20/08/2020 ; 10:00 ; 00457 ; 00041 ; 00000 ; 00000 ; 00000 ; 00000 ; 00239 ; 00024 ; 00182 ; 00021 ; 00000 ; 00000
00001 ; 20/08/2020 ; 11:00 ; 00569 ; 00043 ; 00000 ; 00000 ; 00000 ; 00000 ; 00304 ; 00027 ; 00187 ; 00011 ; 00000 ; 00000
00001 ; 20/08/2020 ; 12:00 ; 00679 ; 00046 ; 00000 ; 00000 ; 00000 ; 00000 ; 00391 ; 00029 ; 00192 ; 00021 ; 00000 ; 00000
00001 ; 20/08/2020 ; 13:00 ; 00681 ; 00044 ; 00000 ; 00000 ; 00000 ; 00000 ; 00397 ; 00018 ; 00179 ; 00013 ; 00000 ; 00000
00001 ; 20/08/2020 ; 14:00 ; 00648 ; 00034 ; 00000 ; 00000 ; 00000 ; 00000 ; 00387 ; 00015 ; 00169 ; 00015 ; 00000 ; 00000
00001 ; 20/08/2020 ; 15:00 ; 00566 ; 00043 ; 00000 ; 00000 ; 00000 ; 00000 ; 00373 ; 00021 ; 00169 ; 00017 ; 00000 ; 00000
00001 ; 20/08/2020 ; 16:00 ; 00586 ; 00040 ; 00000 ; 00000 ; 00000 ; 00000 ; 00309 ; 00021 ; 00151 ; 00012 ; 00000 ; 00000
00001 ; 20/08/2020 ; 17:00 ; 00534 ; 00023 ; 00000 ; 00000 ; 00000 ; 00000 ; 00302 ; 00019 ; 00175 ; 00014 ; 00000 ; 00000
00001 ; 20/08/2020 ; 18:00 ; 00620 ; 00026 ; 00000 ; 00000 ; 00000 ; 00000 ; 00356 ; 00013 ; 00162 ; 00013 ; 00000 ; 00000
00001 ; 20/08/2020 ; 19:00 ; 00605 ; 00034 ; 00000 ; 00000 ; 00000 ; 00000 ; 00399 ; 00009 ; 00134 ; 00008 ; 00000 ; 00000
00001 ; 20/08/2020 ; 20:00 ; 00583 ; 00022 ; 00000 ; 00000 ; 00000 ; 00000 ; 00356 ; 00009 ; 00137 ; 00008 ; 00000 ; 00000
00001 ; 20/08/2020 ; 21:00 ; 00423 ; 00024 ; 00000 ; 00000 ; 00000 ; 00000 ; 00282 ; 00007 ; 00107 ; 00007 ; 00000 ; 00000
00001 ; 20/08/2020 ; 22:00 ; 00326 ; 00011 ; 00000 ; 00000 ; 00000 ; 00000 ; 00199 ; 00007 ; 00099 ; 00007 ; 00000 ; 00000
00001 ; 20/08/2020 ; 23:00 ; 00202 ; 00006 ; 00000 ; 00000 ; 00000 ; 00000 ; 00121 ; 00005 ; 00055 ; 00003 ; 00000 ; 00000
00001 ; 20/08/2020 ; 24:00 ; 00094 ; 00006 ; 00000 ; 00000 ; 00000 ; 00000 ; 00052 ; 00002 ; 00021 ; 00002 ; 00000 ; 00000
00001 ; 21/08/2020 ; 01:00 ; 00064 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00020 ; 00001 ; 00012 ; 00000 ; 00000 ; 00000
00001 ; 21/08/2020 ; 02:00 ; 00039 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00013 ; 00003 ; 00003 ; 00002 ; 00000 ; 00000
00001 ; 21/08/2020 ; 03:00 ; 00019 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00009 ; 00000 ; 00006 ; 00001 ; 00000 ; 00000
00001 ; 21/08/2020 ; 04:00 ; 00007 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00014 ; 00001 ; 00003 ; 00000 ; 00000 ; 00000
00001 ; 21/08/2020 ; 05:00 ; 00028 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00007 ; 00001 ; 00005 ; 00001 ; 00000 ; 00000
00001 ; 21/08/2020 ; 06:00 ; 00092 ; 00006 ; 00000 ; 00000 ; 00000 ; 00000 ; 00034 ; 00004 ; 00025 ; 00003 ; 00000 ; 00000
00001 ; 21/08/2020 ; 07:00 ; 00165 ; 00014 ; 00000 ; 00000 ; 00000 ; 00000 ; 00072 ; 00009 ; 00066 ; 00009 ; 00000 ; 00000
00001 ; 21/08/2020 ; 08:00 ; 00309 ; 00035 ; 00000 ; 00000 ; 00000 ; 00000 ; 00203 ; 00014 ; 00225 ; 00014 ; 00000 ; 00000
00001 ; 21/08/2020 ; 09:00 ; 00387 ; 00042 ; 00000 ; 00000 ; 00000 ; 00000 ; 00226 ; 00022 ; 00180 ; 00025 ; 00000 ; 00000
00001 ; 21/08/2020 ; 10:00 ; 00471 ; 00064 ; 00000 ; 00000 ; 00000 ; 00000 ; 00239 ; 00027 ; 00165 ; 00024 ; 00000 ; 00000
00001 ; 21/08/2020 ; 11:00 ; 00610 ; 00054 ; 00000 ; 00000 ; 00000 ; 00000 ; 00299 ; 00024 ; 00182 ; 00021 ; 00000 ; 00000
00001 ; 21/08/2020 ; 12:00 ; 00699 ; 00051 ; 00000 ; 00000 ; 00000 ; 00000 ; 00370 ; 00028 ; 00200 ; 00025 ; 00000 ; 00000
00001 ; 21/08/2020 ; 13:00 ; 00646 ; 00041 ; 00000 ; 00000 ; 00000 ; 00000 ; 00405 ; 00020 ; 00164 ; 00022 ; 00000 ; 00000
00001 ; 21/08/2020 ; 14:00 ; 00672 ; 00033 ; 00000 ; 00000 ; 00000 ; 00000 ; 00395 ; 00023 ; 00188 ; 00016 ; 00000 ; 00000
00001 ; 21/08/2020 ; 15:00 ; 00567 ; 00028 ; 00000 ; 00000 ; 00000 ; 00000 ; 00357 ; 00018 ; 00195 ; 00013 ; 00000 ; 00000
00001 ; 21/08/2020 ; 16:00 ; 00641 ; 00033 ; 00000 ; 00000 ; 00000 ; 00000 ; 00312 ; 00017 ; 00125 ; 00011 ; 00000 ; 00000
00001 ; 21/08/2020 ; 17:00 ; 00529 ; 00031 ; 00000 ; 00000 ; 00000 ; 00000 ; 00323 ; 00015 ; 00130 ; 00011 ; 00000 ; 00000
00001 ; 21/08/2020 ; 18:00 ; 00665 ; 00026 ; 00000 ; 00000 ; 00000 ; 00000 ; 00354 ; 00012 ; 00124 ; 00009 ; 00000 ; 00000
00001 ; 21/08/2020 ; 19:00 ; 00672 ; 00021 ; 00000 ; 00000 ; 00000 ; 00000 ; 00399 ; 00009 ; 00137 ; 00007 ; 00000 ; 00000
00001 ; 21/08/2020 ; 20:00 ; 00533 ; 00022 ; 00000 ; 00000 ; 00000 ; 00000 ; 00385 ; 00009 ; 00132 ; 00006 ; 00000 ; 00000
00001 ; 21/08/2020 ; 21:00 ; 00388 ; 00014 ; 00000 ; 00000 ; 00000 ; 00000 ; 00279 ; 00007 ; 00091 ; 00007 ; 00000 ; 00000
00001 ; 21/08/2020 ; 22:00 ; 00274 ; 00011 ; 00000 ; 00000 ; 00000 ; 00000 ; 00215 ; 00007 ; 00073 ; 00004 ; 00000 ; 00000
00001 ; 21/08/2020 ; 23:00 ; 00167 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00105 ; 00006 ; 00055 ; 00002 ; 00000 ; 00000
00001 ; 21/08/2020 ; 24:00 ; 00109 ; 00006 ; 00000 ; 00000 ; 00000 ; 00000 ; 00053 ; 00002 ; 00036 ; 00001 ; 00000 ; 00000
00001 ; 22/08/2020 ; 01:00 ; 00072 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00049 ; 00001 ; 00014 ; 00000 ; 00000 ; 00000
00001 ; 22/08/2020 ; 02:00 ; 00045 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00022 ; 00002 ; 00010 ; 00000 ; 00000 ; 00000
00001 ; 22/08/2020 ; 03:00 ; 00022 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00009 ; 00000 ; 00003 ; 00000 ; 00000 ; 00000
00001 ; 22/08/2020 ; 04:00 ; 00011 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00009 ; 00000 ; 00006 ; 00000 ; 00000 ; 00000
00001 ; 22/08/2020 ; 05:00 ; 00011 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00006 ; 00001 ; 00003 ; 00000 ; 00000 ; 00000
00001 ; 22/08/2020 ; 06:00 ; 00051 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00019 ; 00001 ; 00008 ; 00001 ; 00000 ; 00000
00001 ; 22/08/2020 ; 07:00 ; 00070 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00026 ; 00003 ; 00031 ; 00002 ; 00000 ; 00000
00001 ; 22/08/2020 ; 08:00 ; 00118 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00059 ; 00005 ; 00064 ; 00007 ; 00000 ; 00000
00001 ; 22/08/2020 ; 09:00 ; 00167 ; 00018 ; 00000 ; 00000 ; 00000 ; 00000 ; 00063 ; 00007 ; 00061 ; 00013 ; 00000 ; 00000
00001 ; 22/08/2020 ; 10:00 ; 00291 ; 00018 ; 00000 ; 00000 ; 00000 ; 00000 ; 00123 ; 00010 ; 00081 ; 00011 ; 00000 ; 00000
00001 ; 22/08/2020 ; 11:00 ; 00469 ; 00023 ; 00000 ; 00000 ; 00000 ; 00000 ; 00205 ; 00006 ; 00102 ; 00013 ; 00000 ; 00000
00001 ; 22/08/2020 ; 12:00 ; 00533 ; 00019 ; 00000 ; 00000 ; 00000 ; 00000 ; 00317 ; 00005 ; 00124 ; 00009 ; 00000 ; 00000
00001 ; 22/08/2020 ; 13:00 ; 00516 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00335 ; 00009 ; 00132 ; 00013 ; 00000 ; 00000
00001 ; 22/08/2020 ; 14:00 ; 00475 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00303 ; 00003 ; 00146 ; 00013 ; 00000 ; 00000
00001 ; 22/08/2020 ; 15:00 ; 00365 ; 00013 ; 00000 ; 00000 ; 00000 ; 00000 ; 00233 ; 00005 ; 00117 ; 00010 ; 00000 ; 00000
00001 ; 22/08/2020 ; 16:00 ; 00281 ; 00021 ; 00000 ; 00000 ; 00000 ; 00000 ; 00163 ; 00006 ; 00092 ; 00007 ; 00000 ; 00000
00001 ; 22/08/2020 ; 17:00 ; 00376 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00233 ; 00009 ; 00092 ; 00006 ; 00000 ; 00000
00001 ; 22/08/2020 ; 18:00 ; 00424 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00272 ; 00005 ; 00130 ; 00009 ; 00000 ; 00000
00001 ; 22/08/2020 ; 19:00 ; 00539 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00309 ; 00005 ; 00119 ; 00007 ; 00000 ; 00000
00001 ; 22/08/2020 ; 20:00 ; 00494 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00333 ; 00006 ; 00131 ; 00006 ; 00000 ; 00000
00001 ; 22/08/2020 ; 21:00 ; 00464 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00347 ; 00006 ; 00113 ; 00007 ; 00000 ; 00000
00001 ; 22/08/2020 ; 22:00 ; 00293 ; 00013 ; 00000 ; 00000 ; 00000 ; 00000 ; 00200 ; 00005 ; 00083 ; 00006 ; 00000 ; 00000
00001 ; 22/08/2020 ; 23:00 ; 00154 ; 00006 ; 00000 ; 00000 ; 00000 ; 00000 ; 00125 ; 00002 ; 00046 ; 00002 ; 00000 ; 00000
00001 ; 22/08/2020 ; 24:00 ; 00122 ; 00006 ; 00000 ; 00000 ; 00000 ; 00000 ; 00092 ; 00003 ; 00045 ; 00001 ; 00000 ; 00000
00001 ; 23/08/2020 ; 01:00 ; 00100 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00055 ; 00002 ; 00034 ; 00000 ; 00000 ; 00000
00001 ; 23/08/2020 ; 02:00 ; 00051 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00020 ; 00001 ; 00019 ; 00000 ; 00000 ; 00000
00001 ; 23/08/2020 ; 03:00 ; 00020 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00012 ; 00000 ; 00003 ; 00000 ; 00000 ; 00000
00001 ; 23/08/2020 ; 04:00 ; 00013 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00007 ; 00000 ; 00003 ; 00000 ; 00000 ; 00000
