Estacion;Fecha;Hora;Carril 1 ligeros ;Carril 1 pesados;Carril 2 ligeros ;Carril 2 pesados;Carril 3 ligeros ;Carril 3 pesados;Carril 4 ligeros ;Carril 4 pesados;Carril 5 ligeros ;Carril 5 pesados;Carril 6 ligeros ;Carril 6 pesados
00001 ; 10/12/2024 ; 02:00 ; 00015 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00008 ; 00000 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 10/12/2024 ; 03:00 ; 00018 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00005 ; 00001 ; 00008 ; 00002 ; 00000 ; 00000
00001 ; 10/12/2024 ; 04:00 ; 00009 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00001 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 10/12/2024 ; 05:00 ; 00027 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00019 ; 00000 ; 00014 ; 00000 ; 00000 ; 00000
00001 ; 10/12/2024 ; 06:00 ; 00154 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00068 ; 00005 ; 00047 ; 00001 ; 00000 ; 00000
00001 ; 10/12/2024 ; 07:00 ; 00203 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00177 ; 00009 ; 00112 ; 00003 ; 00000 ; 00000
00001 ; 10/12/2024 ; 08:00 ; 00656 ; 00042 ; 00000 ; 00000 ; 00000 ; 00000 ; 00539 ; 00035 ; 00403 ; 00013 ; 00000 ; 00000
00001 ; 10/12/2024 ; 09:00 ; 00744 ; 00049 ; 00000 ; 00000 ; 00000 ; 00000 ; 00592 ; 00044 ; 00425 ; 00019 ; 00000 ; 00000
00001 ; 10/12/2024 ; 10:00 ; 00596 ; 00047 ; 00000 ; 00000 ; 00000 ; 00000 ; 00428 ; 00030 ; 00272 ; 00010 ; 00000 ; 00000
00001 ; 10/12/2024 ; 11:00 ; 00638 ; 00047 ; 00000 ; 00000 ; 00000 ; 00000 ; 00426 ; 00032 ; 00181 ; 00013 ; 00000 ; 00000
00001 ; 10/12/2024 ; 12:00 ; 00662 ; 00058 ; 00000 ; 00000 ; 00000 ; 00000 ; 00484 ; 00036 ; 00190 ; 00013 ; 00000 ; 00000
00001 ; 10/12/2024 ; 13:00 ; 00699 ; 00053 ; 00000 ; 00000 ; 00000 ; 00000 ; 00509 ; 00025 ; 00195 ; 00009 ; 00000 ; 00000
00001 ; 10/12/2024 ; 14:00 ; 00804 ; 00038 ; 00000 ; 00000 ; 00000 ; 00000 ; 00572 ; 00024 ; 00239 ; 00008 ; 00000 ; 00000
00001 ; 10/12/2024 ; 15:00 ; 00781 ; 00043 ; 00000 ; 00000 ; 00000 ; 00000 ; 00570 ; 00028 ; 00218 ; 00009 ; 00000 ; 00000
00001 ; 10/12/2024 ; 16:00 ; 00889 ; 00031 ; 00000 ; 00000 ; 00000 ; 00000 ; 00495 ; 00029 ; 00239 ; 00011 ; 00000 ; 00000
00001 ; 10/12/2024 ; 17:00 ; 01002 ; 00042 ; 00000 ; 00000 ; 00000 ; 00000 ; 00590 ; 00027 ; 00302 ; 00009 ; 00000 ; 00000
00001 ; 10/12/2024 ; 18:00 ; 01110 ; 00037 ; 00000 ; 00000 ; 00000 ; 00000 ; 00717 ; 00029 ; 00251 ; 00011 ; 00000 ; 00000
00001 ; 10/12/2024 ; 19:00 ; 00848 ; 00035 ; 00000 ; 00000 ; 00000 ; 00000 ; 00644 ; 00025 ; 00231 ; 00014 ; 00000 ; 00000
00001 ; 10/12/2024 ; 20:00 ; 00633 ; 00026 ; 00000 ; 00000 ; 00000 ; 00000 ; 00417 ; 00021 ; 00126 ; 00006 ; 00000 ; 00000
00001 ; 10/12/2024 ; 21:00 ; 00422 ; 00014 ; 00000 ; 00000 ; 00000 ; 00000 ; 00273 ; 00010 ; 00106 ; 00005 ; 00000 ; 00000
00001 ; 10/12/2024 ; 22:00 ; 00279 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00159 ; 00011 ; 00076 ; 00003 ; 00000 ; 00000
00001 ; 10/12/2024 ; 23:00 ; 00153 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00100 ; 00007 ; 00036 ; 00001 ; 00000 ; 00000
00001 ; 10/12/2024 ; 24:00 ; 00061 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00038 ; 00004 ; 00017 ; 00001 ; 00000 ; 00000
00001 ; 11/12/2024 ; 01:00 ; 00031 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00020 ; 00000 ; 00006 ; 00000 ; 00000 ; 00000
00001 ; 11/12/2024 ; 02:00 ; 00012 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00014 ; 00000 ; 00003 ; 00000 ; 00000 ; 00000
00001 ; 11/12/2024 ; 03:00 ; 00015 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00000 ; 00006 ; 00000 ; 00000 ; 00000
00001 ; 11/12/2024 ; 04:00 ; 00013 ; 00006 ; 00000 ; 00000 ; 00000 ; 00000 ; 00007 ; 00001 ; 00003 ; 00000 ; 00000 ; 00000
00001 ; 11/12/2024 ; 05:00 ; 00034 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00024 ; 00002 ; 00007 ; 00000 ; 00000 ; 00000
00001 ; 11/12/2024 ; 06:00 ; 00142 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00080 ; 00004 ; 00053 ; 00002 ; 00000 ; 00000
00001 ; 11/12/2024 ; 07:00 ; 00218 ; 00018 ; 00000 ; 00000 ; 00000 ; 00000 ; 00182 ; 00010 ; 00112 ; 00004 ; 00000 ; 00000
00001 ; 11/12/2024 ; 08:00 ; 00636 ; 00050 ; 00000 ; 00000 ; 00000 ; 00000 ; 00568 ; 00040 ; 00376 ; 00011 ; 00000 ; 00000
00001 ; 11/12/2024 ; 09:00 ; 00758 ; 00059 ; 00000 ; 00000 ; 00000 ; 00000 ; 00605 ; 00048 ; 00398 ; 00017 ; 00000 ; 00000
00001 ; 11/12/2024 ; 10:00 ; 00605 ; 00053 ; 00000 ; 00000 ; 00000 ; 00000 ; 00445 ; 00041 ; 00267 ; 00014 ; 00000 ; 00000
00001 ; 11/12/2024 ; 11:00 ; 00644 ; 00054 ; 00000 ; 00000 ; 00000 ; 00000 ; 00418 ; 00043 ; 00204 ; 00017 ; 00000 ; 00000
00001 ; 11/12/2024 ; 12:00 ; 00697 ; 00044 ; 00000 ; 00000 ; 00000 ; 00000 ; 00490 ; 00033 ; 00203 ; 00008 ; 00000 ; 00000
00001 ; 11/12/2024 ; 13:00 ; 00686 ; 00045 ; 00000 ; 00000 ; 00000 ; 00000 ; 00469 ; 00032 ; 00194 ; 00008 ; 00000 ; 00000
00001 ; 11/12/2024 ; 14:00 ; 00828 ; 00050 ; 00000 ; 00000 ; 00000 ; 00000 ; 00484 ; 00034 ; 00234 ; 00010 ; 00000 ; 00000
00001 ; 11/12/2024 ; 15:00 ; 00802 ; 00048 ; 00000 ; 00000 ; 00000 ; 00000 ; 00511 ; 00030 ; 00232 ; 00013 ; 00000 ; 00000
00001 ; 11/12/2024 ; 16:00 ; 00862 ; 00048 ; 00000 ; 00000 ; 00000 ; 00000 ; 00471 ; 00033 ; 00227 ; 00011 ; 00000 ; 00000
00001 ; 11/12/2024 ; 17:00 ; 00943 ; 00043 ; 00000 ; 00000 ; 00000 ; 00000 ; 00541 ; 00036 ; 00278 ; 00013 ; 00000 ; 00000
00001 ; 11/12/2024 ; 18:00 ; 01136 ; 00045 ; 00000 ; 00000 ; 00000 ; 00000 ; 00698 ; 00032 ; 00286 ; 00011 ; 00000 ; 00000
00001 ; 11/12/2024 ; 19:00 ; 00948 ; 00039 ; 00000 ; 00000 ; 00000 ; 00000 ; 00641 ; 00015 ; 00240 ; 00008 ; 00000 ; 00000
00001 ; 11/12/2024 ; 20:00 ; 00623 ; 00024 ; 00000 ; 00000 ; 00000 ; 00000 ; 00433 ; 00016 ; 00147 ; 00006 ; 00000 ; 00000
00001 ; 11/12/2024 ; 21:00 ; 00451 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00323 ; 00012 ; 00114 ; 00004 ; 00000 ; 00000
00001 ; 11/12/2024 ; 22:00 ; 00277 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00170 ; 00010 ; 00079 ; 00004 ; 00000 ; 00000
00001 ; 11/12/2024 ; 23:00 ; 00175 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00112 ; 00007 ; 00028 ; 00002 ; 00000 ; 00000
00001 ; 11/12/2024 ; 24:00 ; 00063 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00036 ; 00002 ; 00010 ; 00000 ; 00000 ; 00000
00001 ; 12/12/2024 ; 01:00 ; 00039 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00021 ; 00001 ; 00005 ; 00000 ; 00000 ; 00000
00001 ; 12/12/2024 ; 02:00 ; 00018 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00016 ; 00001 ; 00006 ; 00001 ; 00000 ; 00000
00001 ; 12/12/2024 ; 03:00 ; 00013 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00005 ; 00001 ; 00001 ; 00000 ; 00000 ; 00000
00001 ; 12/12/2024 ; 04:00 ; 00009 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00009 ; 00001 ; 00005 ; 00000 ; 00000 ; 00000
00001 ; 12/12/2024 ; 05:00 ; 00031 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00017 ; 00000 ; 00014 ; 00001 ; 00000 ; 00000
00001 ; 12/12/2024 ; 06:00 ; 00144 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00077 ; 00008 ; 00059 ; 00001 ; 00000 ; 00000
00001 ; 12/12/2024 ; 07:00 ; 00207 ; 00014 ; 00000 ; 00000 ; 00000 ; 00000 ; 00178 ; 00009 ; 00105 ; 00003 ; 00000 ; 00000
00001 ; 12/12/2024 ; 08:00 ; 00634 ; 00050 ; 00000 ; 00000 ; 00000 ; 00000 ; 00545 ; 00032 ; 00393 ; 00013 ; 00000 ; 00000
00001 ; 12/12/2024 ; 09:00 ; 00762 ; 00049 ; 00000 ; 00000 ; 00000 ; 00000 ; 00601 ; 00045 ; 00401 ; 00016 ; 00000 ; 00000
00001 ; 12/12/2024 ; 10:00 ; 00626 ; 00056 ; 00000 ; 00000 ; 00000 ; 00000 ; 00451 ; 00034 ; 00280 ; 00009 ; 00000 ; 00000
00001 ; 12/12/2024 ; 11:00 ; 00600 ; 00052 ; 00000 ; 00000 ; 00000 ; 00000 ; 00411 ; 00053 ; 00201 ; 00008 ; 00000 ; 00000
00001 ; 12/12/2024 ; 12:00 ; 00703 ; 00059 ; 00000 ; 00000 ; 00000 ; 00000 ; 00461 ; 00030 ; 00234 ; 00007 ; 00000 ; 00000
00001 ; 12/12/2024 ; 13:00 ; 00720 ; 00046 ; 00000 ; 00000 ; 00000 ; 00000 ; 00541 ; 00031 ; 00193 ; 00012 ; 00000 ; 00000
00001 ; 12/12/2024 ; 14:00 ; 00827 ; 00048 ; 00000 ; 00000 ; 00000 ; 00000 ; 00572 ; 00023 ; 00239 ; 00008 ; 00000 ; 00000
00001 ; 12/12/2024 ; 15:00 ; 00797 ; 00046 ; 00000 ; 00000 ; 00000 ; 00000 ; 00564 ; 00030 ; 00204 ; 00013 ; 00000 ; 00000
00001 ; 12/12/2024 ; 16:00 ; 00922 ; 00056 ; 00000 ; 00000 ; 00000 ; 00000 ; 00496 ; 00029 ; 00239 ; 00009 ; 00000 ; 00000
00001 ; 12/12/2024 ; 17:00 ; 00959 ; 00050 ; 00000 ; 00000 ; 00000 ; 00000 ; 00590 ; 00033 ; 00262 ; 00008 ; 00000 ; 00000
00001 ; 12/12/2024 ; 18:00 ; 01133 ; 00046 ; 00000 ; 00000 ; 00000 ; 00000 ; 00807 ; 00033 ; 00304 ; 00011 ; 00000 ; 00000
00001 ; 12/12/2024 ; 19:00 ; 00934 ; 00031 ; 00000 ; 00000 ; 00000 ; 00000 ; 00679 ; 00019 ; 00273 ; 00008 ; 00000 ; 00000
00001 ; 12/12/2024 ; 20:00 ; 00598 ; 00022 ; 00000 ; 00000 ; 00000 ; 00000 ; 00519 ; 00017 ; 00263 ; 00005 ; 00000 ; 00000
00001 ; 12/12/2024 ; 21:00 ; 00503 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00303 ; 00011 ; 00122 ; 00005 ; 00000 ; 00000
00001 ; 12/12/2024 ; 22:00 ; 00300 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00188 ; 00011 ; 00059 ; 00004 ; 00000 ; 00000
00001 ; 12/12/2024 ; 23:00 ; 00301 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00107 ; 00009 ; 00045 ; 00002 ; 00000 ; 00000
00001 ; 12/12/2024 ; 24:00 ; 00549 ; 00006 ; 00000 ; 00000 ; 00000 ; 00000 ; 00043 ; 00002 ; 00014 ; 00000 ; 00000 ; 00000
00001 ; 13/12/2024 ; 01:00 ; 00058 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00015 ; 00000 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 13/12/2024 ; 02:00 ; 00016 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00012 ; 00000 ; 00005 ; 00000 ; 00000 ; 00000
00001 ; 13/12/2024 ; 03:00 ; 00022 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00002 ; 00001 ; 00004 ; 00001 ; 00000 ; 00000
00001 ; 13/12/2024 ; 04:00 ; 00005 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00005 ; 00000 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 13/12/2024 ; 05:00 ; 00038 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00017 ; 00002 ; 00009 ; 00001 ; 00000 ; 00000
00001 ; 13/12/2024 ; 06:00 ; 00154 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00082 ; 00004 ; 00045 ; 00001 ; 00000 ; 00000
00001 ; 13/12/2024 ; 07:00 ; 00207 ; 00018 ; 00000 ; 00000 ; 00000 ; 00000 ; 00172 ; 00011 ; 00104 ; 00003 ; 00000 ; 00000
00001 ; 13/12/2024 ; 08:00 ; 00604 ; 00050 ; 00000 ; 00000 ; 00000 ; 00000 ; 00500 ; 00042 ; 00377 ; 00013 ; 00000 ; 00000
00001 ; 13/12/2024 ; 09:00 ; 00761 ; 00060 ; 00000 ; 00000 ; 00000 ; 00000 ; 00560 ; 00047 ; 00385 ; 00023 ; 00000 ; 00000
00001 ; 13/12/2024 ; 10:00 ; 00679 ; 00046 ; 00000 ; 00000 ; 00000 ; 00000 ; 00489 ; 00045 ; 00235 ; 00015 ; 00000 ; 00000
00001 ; 13/12/2024 ; 11:00 ; 00729 ; 00051 ; 00000 ; 00000 ; 00000 ; 00000 ; 00482 ; 00048 ; 00191 ; 00008 ; 00000 ; 00000
00001 ; 13/12/2024 ; 12:00 ; 00810 ; 00056 ; 00000 ; 00000 ; 00000 ; 00000 ; 00570 ; 00035 ; 00216 ; 00006 ; 00000 ; 00000
00001 ; 13/12/2024 ; 13:00 ; 00883 ; 00048 ; 00000 ; 00000 ; 00000 ; 00000 ; 00604 ; 00036 ; 00242 ; 00011 ; 00000 ; 00000
00001 ; 13/12/2024 ; 14:00 ; 00889 ; 00033 ; 00000 ; 00000 ; 00000 ; 00000 ; 00609 ; 00028 ; 00267 ; 00011 ; 00000 ; 00000
00001 ; 13/12/2024 ; 15:00 ; 00976 ; 00037 ; 00000 ; 00000 ; 00000 ; 00000 ; 00632 ; 00030 ; 00277 ; 00010 ; 00000 ; 00000
00001 ; 13/12/2024 ; 16:00 ; 00895 ; 00050 ; 00000 ; 00000 ; 00000 ; 00000 ; 00538 ; 00028 ; 00224 ; 00010 ; 00000 ; 00000
00001 ; 13/12/2024 ; 17:00 ; 00826 ; 00039 ; 00000 ; 00000 ; 00000 ; 00000 ; 00556 ; 00027 ; 00229 ; 00008 ; 00000 ; 00000
00001 ; 13/12/2024 ; 18:00 ; 00905 ; 00038 ; 00000 ; 00000 ; 00000 ; 00000 ; 00567 ; 00027 ; 00223 ; 00011 ; 00000 ; 00000
00001 ; 13/12/2024 ; 19:00 ; 00807 ; 00023 ; 00000 ; 00000 ; 00000 ; 00000 ; 00572 ; 00019 ; 00172 ; 00008 ; 00000 ; 00000
00001 ; 13/12/2024 ; 20:00 ; 00664 ; 00020 ; 00000 ; 00000 ; 00000 ; 00000 ; 00474 ; 00014 ; 00141 ; 00005 ; 00000 ; 00000
00001 ; 13/12/2024 ; 21:00 ; 00561 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00334 ; 00010 ; 00121 ; 00005 ; 00000 ; 00000
00001 ; 13/12/2024 ; 22:00 ; 00308 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00215 ; 00012 ; 00083 ; 00004 ; 00000 ; 00000
00001 ; 13/12/2024 ; 23:00 ; 00205 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00132 ; 00007 ; 00041 ; 00000 ; 00000 ; 00000
00001 ; 13/12/2024 ; 24:00 ; 00125 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00069 ; 00006 ; 00029 ; 00001 ; 00000 ; 00000
00001 ; 14/12/2024 ; 01:00 ; 00107 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00057 ; 00003 ; 00027 ; 00003 ; 00000 ; 00000
00001 ; 14/12/2024 ; 02:00 ; 00054 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00040 ; 00003 ; 00011 ; 00003 ; 00000 ; 00000
00001 ; 14/12/2024 ; 03:00 ; 00038 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00023 ; 00001 ; 00008 ; 00002 ; 00000 ; 00000
00001 ; 14/12/2024 ; 04:00 ; 00026 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00011 ; 00000 ; 00004 ; 00002 ; 00000 ; 00000
00001 ; 14/12/2024 ; 05:00 ; 00025 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00007 ; 00001 ; 00005 ; 00003 ; 00000 ; 00000
00001 ; 14/12/2024 ; 06:00 ; 00069 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00023 ; 00003 ; 00019 ; 00003 ; 00000 ; 00000
00001 ; 14/12/2024 ; 07:00 ; 00074 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00046 ; 00002 ; 00021 ; 00001 ; 00000 ; 00000
00001 ; 14/12/2024 ; 08:00 ; 00132 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00073 ; 00012 ; 00062 ; 00003 ; 00000 ; 00000
00001 ; 14/12/2024 ; 09:00 ; 00216 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00112 ; 00010 ; 00083 ; 00004 ; 00000 ; 00000
00001 ; 14/12/2024 ; 10:00 ; 00341 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00190 ; 00011 ; 00107 ; 00004 ; 00000 ; 00000
00001 ; 14/12/2024 ; 11:00 ; 00517 ; 00021 ; 00000 ; 00000 ; 00000 ; 00000 ; 00336 ; 00018 ; 00173 ; 00005 ; 00000 ; 00000
00001 ; 14/12/2024 ; 12:00 ; 00632 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00444 ; 00011 ; 00168 ; 00006 ; 00000 ; 00000
00001 ; 14/12/2024 ; 13:00 ; 00653 ; 00014 ; 00000 ; 00000 ; 00000 ; 00000 ; 00491 ; 00007 ; 00142 ; 00005 ; 00000 ; 00000
00001 ; 14/12/2024 ; 14:00 ; 00680 ; 00014 ; 00000 ; 00000 ; 00000 ; 00000 ; 00526 ; 00008 ; 00180 ; 00003 ; 00000 ; 00000
00001 ; 14/12/2024 ; 15:00 ; 00454 ; 00011 ; 00000 ; 00000 ; 00000 ; 00000 ; 00336 ; 00016 ; 00137 ; 00007 ; 00000 ; 00000
00001 ; 14/12/2024 ; 16:00 ; 00406 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00297 ; 00009 ; 00148 ; 00003 ; 00000 ; 00000
00001 ; 14/12/2024 ; 17:00 ; 00463 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00326 ; 00010 ; 00127 ; 00006 ; 00000 ; 00000
00001 ; 14/12/2024 ; 18:00 ; 00525 ; 00009 ; 00000 ; 00000 ; 00000 ; 00000 ; 00331 ; 00007 ; 00126 ; 00004 ; 00000 ; 00000
00001 ; 14/12/2024 ; 19:00 ; 00571 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00365 ; 00008 ; 00113 ; 00007 ; 00000 ; 00000
00001 ; 14/12/2024 ; 20:00 ; 00515 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00387 ; 00010 ; 00093 ; 00004 ; 00000 ; 00000
00001 ; 14/12/2024 ; 21:00 ; 00450 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00332 ; 00010 ; 00107 ; 00005 ; 00000 ; 00000
00001 ; 14/12/2024 ; 22:00 ; 00287 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00239 ; 00011 ; 00088 ; 00003 ; 00000 ; 00000
00001 ; 14/12/2024 ; 23:00 ; 00429 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00141 ; 00007 ; 00040 ; 00001 ; 00000 ; 00000
00001 ; 14/12/2024 ; 24:00 ; 00139 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00069 ; 00007 ; 00028 ; 00002 ; 00000 ; 00000
00001 ; 15/12/2024 ; 01:00 ; 00112 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00054 ; 00006 ; 00024 ; 00002 ; 00000 ; 00000
00001 ; 15/12/2024 ; 02:00 ; 00061 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00025 ; 00005 ; 00013 ; 00002 ; 00000 ; 00000
00001 ; 15/12/2024 ; 03:00 ; 00041 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00023 ; 00004 ; 00011 ; 00002 ; 00000 ; 00000
00001 ; 15/12/2024 ; 04:00 ; 00023 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00011 ; 00004 ; 00007 ; 00003 ; 00000 ; 00000
