Estacion;Fecha;Hora;Carril 1 ligeros ;Carril 1 pesados;Carril 2 ligeros ;Carril 2 pesados;Carril 3 ligeros ;Carril 3 pesados;Carril 4 ligeros ;Carril 4 pesados;Carril 5 ligeros ;Carril 5 pesados;Carril 6 ligeros ;Carril 6 pesados
00001 ; 17/11/2020 ; 19:00 ; 00763 ; 00037 ; 00000 ; 00000 ; 00000 ; 00000 ; 00503 ; 00017 ; 00180 ; 00009 ; 00000 ; 00000
00001 ; 17/11/2020 ; 20:00 ; 00479 ; 00023 ; 00000 ; 00000 ; 00000 ; 00000 ; 00318 ; 00013 ; 00119 ; 00008 ; 00000 ; 00000
00001 ; 17/11/2020 ; 21:00 ; 00307 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00195 ; 00006 ; 00073 ; 00008 ; 00000 ; 00000
00001 ; 17/11/2020 ; 22:00 ; 00210 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00101 ; 00005 ; 00086 ; 00005 ; 00000 ; 00000
00001 ; 17/11/2020 ; 23:00 ; 00095 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00053 ; 00002 ; 00015 ; 00001 ; 00000 ; 00000
00001 ; 17/11/2020 ; 24:00 ; 00027 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00000 ; 00001 ; 00000 ; 00000 ; 00000
00001 ; 18/11/2020 ; 01:00 ; 00005 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00001 ; 00000 ; 00001 ; 00000 ; 00000 ; 00000
00001 ; 18/11/2020 ; 02:00 ; 00006 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00010 ; 00001 ; 00000 ; 00001 ; 00000 ; 00000
00001 ; 18/11/2020 ; 03:00 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00001 ; 00002 ; 00002 ; 00000 ; 00000 ; 00000
00001 ; 18/11/2020 ; 04:00 ; 00011 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00005 ; 00001 ; 00002 ; 00001 ; 00000 ; 00000
00001 ; 18/11/2020 ; 05:00 ; 00021 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00002 ; 00006 ; 00000 ; 00000 ; 00000
00001 ; 18/11/2020 ; 06:00 ; 00108 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00052 ; 00006 ; 00032 ; 00003 ; 00000 ; 00000
00001 ; 18/11/2020 ; 07:00 ; 00230 ; 00024 ; 00000 ; 00000 ; 00000 ; 00000 ; 00114 ; 00017 ; 00100 ; 00005 ; 00000 ; 00000
00001 ; 18/11/2020 ; 08:00 ; 00602 ; 00050 ; 00000 ; 00000 ; 00000 ; 00000 ; 00318 ; 00035 ; 00441 ; 00025 ; 00000 ; 00000
00001 ; 18/11/2020 ; 09:00 ; 00639 ; 00065 ; 00000 ; 00000 ; 00000 ; 00000 ; 00358 ; 00038 ; 00389 ; 00039 ; 00000 ; 00000
00001 ; 18/11/2020 ; 10:00 ; 00640 ; 00077 ; 00000 ; 00000 ; 00000 ; 00000 ; 00319 ; 00053 ; 00241 ; 00036 ; 00000 ; 00000
00001 ; 18/11/2020 ; 11:00 ; 00547 ; 00073 ; 00000 ; 00000 ; 00000 ; 00000 ; 00315 ; 00034 ; 00191 ; 00026 ; 00000 ; 00000
00001 ; 18/11/2020 ; 12:00 ; 00588 ; 00067 ; 00000 ; 00000 ; 00000 ; 00000 ; 00348 ; 00038 ; 00189 ; 00028 ; 00000 ; 00000
00001 ; 18/11/2020 ; 13:00 ; 00636 ; 00059 ; 00000 ; 00000 ; 00000 ; 00000 ; 00345 ; 00023 ; 00213 ; 00018 ; 00000 ; 00000
00001 ; 18/11/2020 ; 14:00 ; 00732 ; 00054 ; 00000 ; 00000 ; 00000 ; 00000 ; 00422 ; 00021 ; 00238 ; 00024 ; 00000 ; 00000
00001 ; 18/11/2020 ; 15:00 ; 00721 ; 00049 ; 00000 ; 00000 ; 00000 ; 00000 ; 00403 ; 00023 ; 00253 ; 00027 ; 00000 ; 00000
00001 ; 18/11/2020 ; 16:00 ; 00748 ; 00061 ; 00000 ; 00000 ; 00000 ; 00000 ; 00348 ; 00030 ; 00244 ; 00024 ; 00000 ; 00000
00001 ; 18/11/2020 ; 17:00 ; 00732 ; 00063 ; 00000 ; 00000 ; 00000 ; 00000 ; 00370 ; 00028 ; 00230 ; 00028 ; 00000 ; 00000
00001 ; 18/11/2020 ; 18:00 ; 00871 ; 00051 ; 00000 ; 00000 ; 00000 ; 00000 ; 00430 ; 00012 ; 00198 ; 00020 ; 00000 ; 00000
00001 ; 18/11/2020 ; 19:00 ; 00730 ; 00040 ; 00000 ; 00000 ; 00000 ; 00000 ; 00478 ; 00018 ; 00194 ; 00008 ; 00000 ; 00000
00001 ; 18/11/2020 ; 20:00 ; 00488 ; 00028 ; 00000 ; 00000 ; 00000 ; 00000 ; 00310 ; 00008 ; 00122 ; 00009 ; 00000 ; 00000
00001 ; 18/11/2020 ; 21:00 ; 00307 ; 00014 ; 00000 ; 00000 ; 00000 ; 00000 ; 00204 ; 00006 ; 00076 ; 00006 ; 00000 ; 00000
00001 ; 18/11/2020 ; 22:00 ; 00208 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00079 ; 00007 ; 00079 ; 00005 ; 00000 ; 00000
00001 ; 18/11/2020 ; 23:00 ; 00107 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00052 ; 00002 ; 00018 ; 00001 ; 00000 ; 00000
00001 ; 18/11/2020 ; 24:00 ; 00015 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00001 ; 00002 ; 00000 ; 00000 ; 00000
00001 ; 19/11/2020 ; 01:00 ; 00012 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00001 ; 00000 ; 00001 ; 00001 ; 00000 ; 00000
00001 ; 19/11/2020 ; 02:00 ; 00006 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00002 ; 00001 ; 00001 ; 00002 ; 00000 ; 00000
00001 ; 19/11/2020 ; 03:00 ; 00009 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000
00001 ; 19/11/2020 ; 04:00 ; 00010 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00001 ; 00003 ; 00000 ; 00000 ; 00000
00001 ; 19/11/2020 ; 05:00 ; 00021 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00008 ; 00000 ; 00008 ; 00000 ; 00000 ; 00000
00001 ; 19/11/2020 ; 06:00 ; 00112 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00046 ; 00005 ; 00027 ; 00002 ; 00000 ; 00000
00001 ; 19/11/2020 ; 07:00 ; 00226 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00117 ; 00016 ; 00110 ; 00006 ; 00000 ; 00000
00001 ; 19/11/2020 ; 08:00 ; 00570 ; 00052 ; 00000 ; 00000 ; 00000 ; 00000 ; 00334 ; 00036 ; 00428 ; 00019 ; 00000 ; 00000
00001 ; 19/11/2020 ; 09:00 ; 00668 ; 00076 ; 00000 ; 00000 ; 00000 ; 00000 ; 00349 ; 00035 ; 00397 ; 00042 ; 00000 ; 00000
00001 ; 19/11/2020 ; 10:00 ; 00635 ; 00085 ; 00000 ; 00000 ; 00000 ; 00000 ; 00323 ; 00048 ; 00269 ; 00032 ; 00000 ; 00000
00001 ; 19/11/2020 ; 11:00 ; 00612 ; 00081 ; 00000 ; 00000 ; 00000 ; 00000 ; 00350 ; 00046 ; 00170 ; 00025 ; 00000 ; 00000
00001 ; 19/11/2020 ; 12:00 ; 00655 ; 00077 ; 00000 ; 00000 ; 00000 ; 00000 ; 00372 ; 00040 ; 00207 ; 00030 ; 00000 ; 00000
00001 ; 19/11/2020 ; 13:00 ; 00699 ; 00061 ; 00000 ; 00000 ; 00000 ; 00000 ; 00429 ; 00038 ; 00211 ; 00021 ; 00000 ; 00000
00001 ; 19/11/2020 ; 14:00 ; 00781 ; 00062 ; 00000 ; 00000 ; 00000 ; 00000 ; 00441 ; 00035 ; 00237 ; 00013 ; 00000 ; 00000
00001 ; 19/11/2020 ; 15:00 ; 00735 ; 00037 ; 00000 ; 00000 ; 00000 ; 00000 ; 00394 ; 00027 ; 00247 ; 00014 ; 00000 ; 00000
00001 ; 19/11/2020 ; 16:00 ; 00774 ; 00059 ; 00000 ; 00000 ; 00000 ; 00000 ; 00402 ; 00031 ; 00226 ; 00025 ; 00000 ; 00000
00001 ; 19/11/2020 ; 17:00 ; 00786 ; 00066 ; 00000 ; 00000 ; 00000 ; 00000 ; 00388 ; 00028 ; 00214 ; 00025 ; 00000 ; 00000
00001 ; 19/11/2020 ; 18:00 ; 00844 ; 00048 ; 00000 ; 00000 ; 00000 ; 00000 ; 00434 ; 00028 ; 00188 ; 00020 ; 00000 ; 00000
00001 ; 19/11/2020 ; 19:00 ; 00769 ; 00039 ; 00000 ; 00000 ; 00000 ; 00000 ; 00471 ; 00017 ; 00201 ; 00009 ; 00000 ; 00000
00001 ; 19/11/2020 ; 20:00 ; 00541 ; 00022 ; 00000 ; 00000 ; 00000 ; 00000 ; 00305 ; 00011 ; 00134 ; 00010 ; 00000 ; 00000
00001 ; 19/11/2020 ; 21:00 ; 00320 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00206 ; 00006 ; 00072 ; 00006 ; 00000 ; 00000
00001 ; 19/11/2020 ; 22:00 ; 00230 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00088 ; 00005 ; 00079 ; 00004 ; 00000 ; 00000
00001 ; 19/11/2020 ; 23:00 ; 00106 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00054 ; 00002 ; 00016 ; 00002 ; 00000 ; 00000
00001 ; 19/11/2020 ; 24:00 ; 00022 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00006 ; 00000 ; 00005 ; 00000 ; 00000 ; 00000
00001 ; 20/11/2020 ; 01:00 ; 00009 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00001 ; 00000 ; 00002 ; 00000 ; 00000 ; 00000
00001 ; 20/11/2020 ; 02:00 ; 00009 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00007 ; 00001 ; 00005 ; 00001 ; 00000 ; 00000
00001 ; 20/11/2020 ; 03:00 ; 00004 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00002 ; 00001 ; 00002 ; 00001 ; 00000 ; 00000
00001 ; 20/11/2020 ; 04:00 ; 00009 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00002 ; 00002 ; 00000 ; 00000 ; 00000
00001 ; 20/11/2020 ; 05:00 ; 00027 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00001 ; 00000 ; 00008 ; 00000 ; 00000 ; 00000
00001 ; 20/11/2020 ; 06:00 ; 00118 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00046 ; 00005 ; 00031 ; 00003 ; 00000 ; 00000
00001 ; 20/11/2020 ; 07:00 ; 00220 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00114 ; 00017 ; 00116 ; 00005 ; 00000 ; 00000
00001 ; 20/11/2020 ; 08:00 ; 00588 ; 00038 ; 00000 ; 00000 ; 00000 ; 00000 ; 00339 ; 00025 ; 00424 ; 00019 ; 00000 ; 00000
00001 ; 20/11/2020 ; 09:00 ; 00634 ; 00063 ; 00000 ; 00000 ; 00000 ; 00000 ; 00340 ; 00026 ; 00380 ; 00040 ; 00000 ; 00000
00001 ; 20/11/2020 ; 10:00 ; 00602 ; 00075 ; 00000 ; 00000 ; 00000 ; 00000 ; 00302 ; 00045 ; 00237 ; 00034 ; 00000 ; 00000
00001 ; 20/11/2020 ; 11:00 ; 00614 ; 00069 ; 00000 ; 00000 ; 00000 ; 00000 ; 00336 ; 00038 ; 00178 ; 00027 ; 00000 ; 00000
00001 ; 20/11/2020 ; 12:00 ; 00673 ; 00066 ; 00000 ; 00000 ; 00000 ; 00000 ; 00425 ; 00030 ; 00200 ; 00033 ; 00000 ; 00000
00001 ; 20/11/2020 ; 13:00 ; 00663 ; 00058 ; 00000 ; 00000 ; 00000 ; 00000 ; 00428 ; 00030 ; 00210 ; 00028 ; 00000 ; 00000
00001 ; 20/11/2020 ; 14:00 ; 00788 ; 00050 ; 00000 ; 00000 ; 00000 ; 00000 ; 00461 ; 00023 ; 00246 ; 00020 ; 00000 ; 00000
00001 ; 20/11/2020 ; 15:00 ; 00932 ; 00050 ; 00000 ; 00000 ; 00000 ; 00000 ; 00484 ; 00029 ; 00313 ; 00022 ; 00000 ; 00000
00001 ; 20/11/2020 ; 16:00 ; 00865 ; 00047 ; 00000 ; 00000 ; 00000 ; 00000 ; 00434 ; 00027 ; 00210 ; 00016 ; 00000 ; 00000
00001 ; 20/11/2020 ; 17:00 ; 00740 ; 00053 ; 00000 ; 00000 ; 00000 ; 00000 ; 00424 ; 00020 ; 00218 ; 00016 ; 00000 ; 00000
00001 ; 20/11/2020 ; 18:00 ; 00820 ; 00038 ; 00000 ; 00000 ; 00000 ; 00000 ; 00458 ; 00026 ; 00194 ; 00024 ; 00000 ; 00000
00001 ; 20/11/2020 ; 19:00 ; 00701 ; 00037 ; 00000 ; 00000 ; 00000 ; 00000 ; 00460 ; 00012 ; 00179 ; 00010 ; 00000 ; 00000
00001 ; 20/11/2020 ; 20:00 ; 00507 ; 00020 ; 00000 ; 00000 ; 00000 ; 00000 ; 00321 ; 00008 ; 00116 ; 00008 ; 00000 ; 00000
00001 ; 20/11/2020 ; 21:00 ; 00393 ; 00014 ; 00000 ; 00000 ; 00000 ; 00000 ; 00219 ; 00007 ; 00089 ; 00006 ; 00000 ; 00000
00001 ; 20/11/2020 ; 22:00 ; 00277 ; 00009 ; 00000 ; 00000 ; 00000 ; 00000 ; 00136 ; 00007 ; 00061 ; 00005 ; 00000 ; 00000
00001 ; 20/11/2020 ; 23:00 ; 00093 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00065 ; 00002 ; 00016 ; 00001 ; 00000 ; 00000
00001 ; 20/11/2020 ; 24:00 ; 00017 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00007 ; 00001 ; 00002 ; 00001 ; 00000 ; 00000
00001 ; 21/11/2020 ; 01:00 ; 00006 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00001 ; 00004 ; 00001 ; 00000 ; 00000
00001 ; 21/11/2020 ; 02:00 ; 00007 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000
00001 ; 21/11/2020 ; 03:00 ; 00001 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000
00001 ; 21/11/2020 ; 04:00 ; 00012 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00002 ; 00000 ; 00002 ; 00000 ; 00000 ; 00000
00001 ; 21/11/2020 ; 05:00 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00002 ; 00001 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 21/11/2020 ; 06:00 ; 00048 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00023 ; 00001 ; 00011 ; 00001 ; 00000 ; 00000
00001 ; 21/11/2020 ; 07:00 ; 00077 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00051 ; 00004 ; 00033 ; 00001 ; 00000 ; 00000
00001 ; 21/11/2020 ; 08:00 ; 00086 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00061 ; 00008 ; 00079 ; 00004 ; 00000 ; 00000
00001 ; 21/11/2020 ; 09:00 ; 00151 ; 00016 ; 00000 ; 00000 ; 00000 ; 00000 ; 00063 ; 00008 ; 00064 ; 00007 ; 00000 ; 00000
00001 ; 21/11/2020 ; 10:00 ; 00280 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00165 ; 00007 ; 00094 ; 00007 ; 00000 ; 00000
00001 ; 21/11/2020 ; 11:00 ; 00439 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00222 ; 00007 ; 00125 ; 00007 ; 00000 ; 00000
00001 ; 21/11/2020 ; 12:00 ; 00481 ; 00013 ; 00000 ; 00000 ; 00000 ; 00000 ; 00291 ; 00009 ; 00166 ; 00007 ; 00000 ; 00000
00001 ; 21/11/2020 ; 13:00 ; 00504 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00356 ; 00005 ; 00154 ; 00010 ; 00000 ; 00000
00001 ; 21/11/2020 ; 14:00 ; 00535 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00351 ; 00006 ; 00122 ; 00006 ; 00000 ; 00000
00001 ; 21/11/2020 ; 15:00 ; 00338 ; 00013 ; 00000 ; 00000 ; 00000 ; 00000 ; 00258 ; 00006 ; 00086 ; 00007 ; 00000 ; 00000
00001 ; 21/11/2020 ; 16:00 ; 00313 ; 00011 ; 00000 ; 00000 ; 00000 ; 00000 ; 00156 ; 00005 ; 00057 ; 00007 ; 00000 ; 00000
00001 ; 21/11/2020 ; 17:00 ; 00313 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00208 ; 00005 ; 00084 ; 00005 ; 00000 ; 00000
00001 ; 21/11/2020 ; 18:00 ; 00417 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00224 ; 00003 ; 00088 ; 00005 ; 00000 ; 00000
00001 ; 21/11/2020 ; 19:00 ; 00469 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00297 ; 00007 ; 00082 ; 00007 ; 00000 ; 00000
00001 ; 21/11/2020 ; 20:00 ; 00325 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00288 ; 00004 ; 00079 ; 00005 ; 00000 ; 00000
00001 ; 21/11/2020 ; 21:00 ; 00270 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00188 ; 00004 ; 00044 ; 00005 ; 00000 ; 00000
00001 ; 21/11/2020 ; 22:00 ; 00153 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00106 ; 00006 ; 00053 ; 00004 ; 00000 ; 00000
00001 ; 21/11/2020 ; 23:00 ; 00052 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00037 ; 00002 ; 00012 ; 00001 ; 00000 ; 00000
00001 ; 21/11/2020 ; 24:00 ; 00009 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00010 ; 00000 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 22/11/2020 ; 01:00 ; 00010 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00000 ; 00002 ; 00001 ; 00000 ; 00000
00001 ; 22/11/2020 ; 02:00 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00000 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 22/11/2020 ; 03:00 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00002 ; 00001 ; 00000 ; 00000 ; 00000
00001 ; 22/11/2020 ; 04:00 ; 00009 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00001 ; 00001 ; 00002 ; 00000 ; 00000 ; 00000
