Estacion;Fecha;Hora;Carril 1 ligeros ;Carril 1 pesados;Carril 2 ligeros ;Carril 2 pesados;Carril 3 ligeros ;Carril 3 pesados;Carril 4 ligeros ;Carril 4 pesados;Carril 5 ligeros ;Carril 5 pesados;Carril 6 ligeros ;Carril 6 pesados
00001 ; 15/12/2021 ; 24:00 ; 00055 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00016 ; 00003 ; 00009 ; 00000 ; 00000 ; 00000
00001 ; 16/12/2021 ; 01:00 ; 00021 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00010 ; 00001 ; 00009 ; 00001 ; 00000 ; 00000
00001 ; 16/12/2021 ; 02:00 ; 00016 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00000 ; 00003 ; 00000 ; 00000 ; 00000
00001 ; 16/12/2021 ; 03:00 ; 00004 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00001 ; 00001 ; 00001 ; 00000 ; 00000
00001 ; 16/12/2021 ; 04:00 ; 00011 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00006 ; 00000 ; 00007 ; 00001 ; 00000 ; 00000
00001 ; 16/12/2021 ; 05:00 ; 00027 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00009 ; 00000 ; 00018 ; 00000 ; 00000 ; 00000
00001 ; 16/12/2021 ; 06:00 ; 00137 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00047 ; 00003 ; 00048 ; 00003 ; 00000 ; 00000
00001 ; 16/12/2021 ; 07:00 ; 00211 ; 00023 ; 00000 ; 00000 ; 00000 ; 00000 ; 00117 ; 00013 ; 00124 ; 00002 ; 00000 ; 00000
00001 ; 16/12/2021 ; 08:00 ; 00639 ; 00045 ; 00000 ; 00000 ; 00000 ; 00000 ; 00348 ; 00032 ; 00437 ; 00018 ; 00000 ; 00000
00001 ; 16/12/2021 ; 09:00 ; 00729 ; 00050 ; 00000 ; 00000 ; 00000 ; 00000 ; 00397 ; 00040 ; 00479 ; 00021 ; 00000 ; 00000
00001 ; 16/12/2021 ; 10:00 ; 00691 ; 00070 ; 00000 ; 00000 ; 00000 ; 00000 ; 00367 ; 00034 ; 00295 ; 00023 ; 00000 ; 00000
00001 ; 16/12/2021 ; 11:00 ; 00710 ; 00068 ; 00000 ; 00000 ; 00000 ; 00000 ; 00368 ; 00045 ; 00258 ; 00027 ; 00000 ; 00000
00001 ; 16/12/2021 ; 12:00 ; 00676 ; 00066 ; 00000 ; 00000 ; 00000 ; 00000 ; 00387 ; 00028 ; 00237 ; 00029 ; 00000 ; 00000
00001 ; 16/12/2021 ; 13:00 ; 00734 ; 00070 ; 00000 ; 00000 ; 00000 ; 00000 ; 00390 ; 00026 ; 00233 ; 00018 ; 00000 ; 00000
00001 ; 16/12/2021 ; 14:00 ; 00779 ; 00063 ; 00000 ; 00000 ; 00000 ; 00000 ; 00486 ; 00029 ; 00274 ; 00024 ; 00000 ; 00000
00001 ; 16/12/2021 ; 15:00 ; 00840 ; 00053 ; 00000 ; 00000 ; 00000 ; 00000 ; 00471 ; 00029 ; 00305 ; 00015 ; 00000 ; 00000
00001 ; 16/12/2021 ; 16:00 ; 00864 ; 00062 ; 00000 ; 00000 ; 00000 ; 00000 ; 00432 ; 00030 ; 00233 ; 00027 ; 00000 ; 00000
00001 ; 16/12/2021 ; 17:00 ; 00985 ; 00069 ; 00000 ; 00000 ; 00000 ; 00000 ; 00503 ; 00030 ; 00257 ; 00020 ; 00000 ; 00000
00001 ; 16/12/2021 ; 18:00 ; 01079 ; 00040 ; 00000 ; 00000 ; 00000 ; 00000 ; 00591 ; 00021 ; 00309 ; 00020 ; 00000 ; 00000
00001 ; 16/12/2021 ; 19:00 ; 00968 ; 00035 ; 00000 ; 00000 ; 00000 ; 00000 ; 00593 ; 00018 ; 00292 ; 00014 ; 00000 ; 00000
00001 ; 16/12/2021 ; 20:00 ; 00688 ; 00024 ; 00000 ; 00000 ; 00000 ; 00000 ; 00439 ; 00015 ; 00181 ; 00010 ; 00000 ; 00000
00001 ; 16/12/2021 ; 21:00 ; 00464 ; 00018 ; 00000 ; 00000 ; 00000 ; 00000 ; 00266 ; 00009 ; 00124 ; 00008 ; 00000 ; 00000
00001 ; 16/12/2021 ; 22:00 ; 00251 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00141 ; 00009 ; 00084 ; 00004 ; 00000 ; 00000
00001 ; 16/12/2021 ; 23:00 ; 00193 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00092 ; 00005 ; 00048 ; 00004 ; 00000 ; 00000
00001 ; 16/12/2021 ; 24:00 ; 00059 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00030 ; 00002 ; 00010 ; 00000 ; 00000 ; 00000
00001 ; 17/12/2021 ; 01:00 ; 00037 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00018 ; 00000 ; 00004 ; 00001 ; 00000 ; 00000
00001 ; 17/12/2021 ; 02:00 ; 00020 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00008 ; 00000 ; 00005 ; 00000 ; 00000 ; 00000
00001 ; 17/12/2021 ; 03:00 ; 00009 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00006 ; 00000 ; 00002 ; 00000 ; 00000 ; 00000
00001 ; 17/12/2021 ; 04:00 ; 00008 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00010 ; 00002 ; 00001 ; 00000 ; 00000 ; 00000
00001 ; 17/12/2021 ; 05:00 ; 00026 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00010 ; 00000 ; 00013 ; 00001 ; 00000 ; 00000
00001 ; 17/12/2021 ; 06:00 ; 00130 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00049 ; 00004 ; 00056 ; 00003 ; 00000 ; 00000
00001 ; 17/12/2021 ; 07:00 ; 00228 ; 00025 ; 00000 ; 00000 ; 00000 ; 00000 ; 00132 ; 00014 ; 00125 ; 00007 ; 00000 ; 00000
00001 ; 17/12/2021 ; 08:00 ; 00581 ; 00048 ; 00000 ; 00000 ; 00000 ; 00000 ; 00346 ; 00027 ; 00435 ; 00017 ; 00000 ; 00000
00001 ; 17/12/2021 ; 09:00 ; 00651 ; 00054 ; 00000 ; 00000 ; 00000 ; 00000 ; 00375 ; 00029 ; 00415 ; 00021 ; 00000 ; 00000
00001 ; 17/12/2021 ; 10:00 ; 00705 ; 00066 ; 00000 ; 00000 ; 00000 ; 00000 ; 00353 ; 00036 ; 00239 ; 00029 ; 00000 ; 00000
00001 ; 17/12/2021 ; 11:00 ; 00679 ; 00077 ; 00000 ; 00000 ; 00000 ; 00000 ; 00387 ; 00042 ; 00220 ; 00026 ; 00000 ; 00000
00001 ; 17/12/2021 ; 12:00 ; 00689 ; 00066 ; 00000 ; 00000 ; 00000 ; 00000 ; 00440 ; 00036 ; 00226 ; 00025 ; 00000 ; 00000
00001 ; 17/12/2021 ; 13:00 ; 00783 ; 00054 ; 00000 ; 00000 ; 00000 ; 00000 ; 00466 ; 00030 ; 00236 ; 00023 ; 00000 ; 00000
00001 ; 17/12/2021 ; 14:00 ; 00897 ; 00049 ; 00000 ; 00000 ; 00000 ; 00000 ; 00517 ; 00034 ; 00304 ; 00013 ; 00000 ; 00000
00001 ; 17/12/2021 ; 15:00 ; 01081 ; 00037 ; 00000 ; 00000 ; 00000 ; 00000 ; 00562 ; 00030 ; 00348 ; 00017 ; 00000 ; 00000
00001 ; 17/12/2021 ; 16:00 ; 01012 ; 00039 ; 00000 ; 00000 ; 00000 ; 00000 ; 00493 ; 00026 ; 00234 ; 00010 ; 00000 ; 00000
00001 ; 17/12/2021 ; 17:00 ; 00910 ; 00038 ; 00000 ; 00000 ; 00000 ; 00000 ; 00491 ; 00018 ; 00264 ; 00011 ; 00000 ; 00000
00001 ; 17/12/2021 ; 18:00 ; 00992 ; 00037 ; 00000 ; 00000 ; 00000 ; 00000 ; 00599 ; 00019 ; 00251 ; 00017 ; 00000 ; 00000
00001 ; 17/12/2021 ; 19:00 ; 00872 ; 00029 ; 00000 ; 00000 ; 00000 ; 00000 ; 00577 ; 00016 ; 00217 ; 00005 ; 00000 ; 00000
00001 ; 17/12/2021 ; 20:00 ; 00706 ; 00026 ; 00000 ; 00000 ; 00000 ; 00000 ; 00461 ; 00014 ; 00155 ; 00008 ; 00000 ; 00000
00001 ; 17/12/2021 ; 21:00 ; 00529 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00311 ; 00005 ; 00125 ; 00007 ; 00000 ; 00000
00001 ; 17/12/2021 ; 22:00 ; 00310 ; 00011 ; 00000 ; 00000 ; 00000 ; 00000 ; 00179 ; 00008 ; 00093 ; 00006 ; 00000 ; 00000
00001 ; 17/12/2021 ; 23:00 ; 00205 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00128 ; 00006 ; 00054 ; 00003 ; 00000 ; 00000
00001 ; 17/12/2021 ; 24:00 ; 00088 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00047 ; 00005 ; 00032 ; 00004 ; 00000 ; 00000
00001 ; 18/12/2021 ; 01:00 ; 00091 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00037 ; 00003 ; 00016 ; 00002 ; 00000 ; 00000
00001 ; 18/12/2021 ; 02:00 ; 00037 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00023 ; 00002 ; 00009 ; 00002 ; 00000 ; 00000
00001 ; 18/12/2021 ; 03:00 ; 00008 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00022 ; 00003 ; 00004 ; 00002 ; 00000 ; 00000
00001 ; 18/12/2021 ; 04:00 ; 00011 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00009 ; 00000 ; 00007 ; 00002 ; 00000 ; 00000
00001 ; 18/12/2021 ; 05:00 ; 00022 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00002 ; 00005 ; 00002 ; 00000 ; 00000
00001 ; 18/12/2021 ; 06:00 ; 00071 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00028 ; 00002 ; 00015 ; 00003 ; 00000 ; 00000
00001 ; 18/12/2021 ; 07:00 ; 00079 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00041 ; 00003 ; 00034 ; 00001 ; 00000 ; 00000
00001 ; 18/12/2021 ; 08:00 ; 00127 ; 00014 ; 00000 ; 00000 ; 00000 ; 00000 ; 00060 ; 00008 ; 00074 ; 00005 ; 00000 ; 00000
00001 ; 18/12/2021 ; 09:00 ; 00227 ; 00013 ; 00000 ; 00000 ; 00000 ; 00000 ; 00101 ; 00009 ; 00097 ; 00006 ; 00000 ; 00000
00001 ; 18/12/2021 ; 10:00 ; 00398 ; 00022 ; 00000 ; 00000 ; 00000 ; 00000 ; 00191 ; 00010 ; 00154 ; 00011 ; 00000 ; 00000
00001 ; 18/12/2021 ; 11:00 ; 00581 ; 00019 ; 00000 ; 00000 ; 00000 ; 00000 ; 00237 ; 00010 ; 00167 ; 00006 ; 00000 ; 00000
00001 ; 18/12/2021 ; 12:00 ; 00687 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00412 ; 00012 ; 00208 ; 00008 ; 00000 ; 00000
00001 ; 18/12/2021 ; 13:00 ; 00708 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00474 ; 00008 ; 00202 ; 00006 ; 00000 ; 00000
00001 ; 18/12/2021 ; 14:00 ; 00614 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00430 ; 00006 ; 00203 ; 00005 ; 00000 ; 00000
00001 ; 18/12/2021 ; 15:00 ; 00557 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00322 ; 00006 ; 00218 ; 00009 ; 00000 ; 00000
00001 ; 18/12/2021 ; 16:00 ; 00506 ; 00017 ; 00000 ; 00000 ; 00000 ; 00000 ; 00296 ; 00008 ; 00237 ; 00006 ; 00000 ; 00000
00001 ; 18/12/2021 ; 17:00 ; 00524 ; 00011 ; 00000 ; 00000 ; 00000 ; 00000 ; 00326 ; 00008 ; 00162 ; 00006 ; 00000 ; 00000
00001 ; 18/12/2021 ; 18:00 ; 00554 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00372 ; 00006 ; 00166 ; 00005 ; 00000 ; 00000
00001 ; 18/12/2021 ; 19:00 ; 01020 ; 00011 ; 00000 ; 00000 ; 00000 ; 00000 ; 00391 ; 00003 ; 00150 ; 00004 ; 00000 ; 00000
00001 ; 18/12/2021 ; 20:00 ; 00764 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00361 ; 00003 ; 00117 ; 00003 ; 00000 ; 00000
00001 ; 18/12/2021 ; 21:00 ; 00539 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00290 ; 00007 ; 00076 ; 00006 ; 00000 ; 00000
00001 ; 18/12/2021 ; 22:00 ; 00310 ; 00009 ; 00000 ; 00000 ; 00000 ; 00000 ; 00178 ; 00009 ; 00086 ; 00006 ; 00000 ; 00000
00001 ; 18/12/2021 ; 23:00 ; 00167 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00099 ; 00006 ; 00037 ; 00003 ; 00000 ; 00000
00001 ; 18/12/2021 ; 24:00 ; 00088 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00033 ; 00007 ; 00022 ; 00001 ; 00000 ; 00000
00001 ; 19/12/2021 ; 01:00 ; 00065 ; 00006 ; 00000 ; 00000 ; 00000 ; 00000 ; 00040 ; 00004 ; 00016 ; 00001 ; 00000 ; 00000
00001 ; 19/12/2021 ; 02:00 ; 00039 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00016 ; 00005 ; 00018 ; 00002 ; 00000 ; 00000
00001 ; 19/12/2021 ; 03:00 ; 00028 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00013 ; 00005 ; 00008 ; 00001 ; 00000 ; 00000
00001 ; 19/12/2021 ; 04:00 ; 00031 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00009 ; 00002 ; 00011 ; 00003 ; 00000 ; 00000
