Estacion;Fecha;Hora;Carril 1 ligeros ;Carril 1 pesados;Carril 2 ligeros ;Carril 2 pesados;Carril 3 ligeros ;Carril 3 pesados;Carril 4 ligeros ;Carril 4 pesados;Carril 5 ligeros ;Carril 5 pesados;Carril 6 ligeros ;Carril 6 pesados
00001 ; 16/12/2020 ; 12:00 ; 00694 ; 00065 ; 00000 ; 00000 ; 00000 ; 00000 ; 00437 ; 00034 ; 00227 ; 00021 ; 00000 ; 00000
00001 ; 16/12/2020 ; 13:00 ; 00732 ; 00063 ; 00000 ; 00000 ; 00000 ; 00000 ; 00482 ; 00026 ; 00239 ; 00027 ; 00000 ; 00000
00001 ; 16/12/2020 ; 14:00 ; 00812 ; 00065 ; 00000 ; 00000 ; 00000 ; 00000 ; 00491 ; 00022 ; 00274 ; 00024 ; 00000 ; 00000
00001 ; 16/12/2020 ; 15:00 ; 00816 ; 00055 ; 00000 ; 00000 ; 00000 ; 00000 ; 00446 ; 00026 ; 00263 ; 00024 ; 00000 ; 00000
00001 ; 16/12/2020 ; 16:00 ; 00880 ; 00054 ; 00000 ; 00000 ; 00000 ; 00000 ; 00430 ; 00033 ; 00237 ; 00022 ; 00000 ; 00000
00001 ; 16/12/2020 ; 17:00 ; 00914 ; 00068 ; 00000 ; 00000 ; 00000 ; 00000 ; 00476 ; 00026 ; 00270 ; 00027 ; 00000 ; 00000
00001 ; 16/12/2020 ; 18:00 ; 01058 ; 00050 ; 00000 ; 00000 ; 00000 ; 00000 ; 00571 ; 00023 ; 00246 ; 00024 ; 00000 ; 00000
00001 ; 16/12/2020 ; 19:00 ; 00933 ; 00038 ; 00000 ; 00000 ; 00000 ; 00000 ; 00584 ; 00020 ; 00231 ; 00009 ; 00000 ; 00000
00001 ; 16/12/2020 ; 20:00 ; 00637 ; 00031 ; 00000 ; 00000 ; 00000 ; 00000 ; 00418 ; 00011 ; 00146 ; 00008 ; 00000 ; 00000
00001 ; 16/12/2020 ; 21:00 ; 00451 ; 00020 ; 00000 ; 00000 ; 00000 ; 00000 ; 00304 ; 00006 ; 00100 ; 00007 ; 00000 ; 00000
00001 ; 16/12/2020 ; 22:00 ; 00224 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00119 ; 00007 ; 00087 ; 00005 ; 00000 ; 00000
00001 ; 16/12/2020 ; 23:00 ; 00130 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00056 ; 00001 ; 00021 ; 00002 ; 00000 ; 00000
00001 ; 16/12/2020 ; 24:00 ; 00017 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00008 ; 00001 ; 00011 ; 00000 ; 00000 ; 00000
00001 ; 17/12/2020 ; 01:00 ; 00014 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00006 ; 00001 ; 00005 ; 00001 ; 00000 ; 00000
00001 ; 17/12/2020 ; 02:00 ; 00004 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00001 ; 00001 ; 00001 ; 00000 ; 00000
00001 ; 17/12/2020 ; 03:00 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00002 ; 00002 ; 00000 ; 00000 ; 00000
00001 ; 17/12/2020 ; 04:00 ; 00006 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00005 ; 00001 ; 00002 ; 00000 ; 00000 ; 00000
00001 ; 17/12/2020 ; 05:00 ; 00032 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00005 ; 00001 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 17/12/2020 ; 06:00 ; 00127 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00053 ; 00006 ; 00029 ; 00002 ; 00000 ; 00000
00001 ; 17/12/2020 ; 07:00 ; 00207 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00106 ; 00014 ; 00124 ; 00005 ; 00000 ; 00000
00001 ; 17/12/2020 ; 08:00 ; 00648 ; 00038 ; 00000 ; 00000 ; 00000 ; 00000 ; 00336 ; 00025 ; 00440 ; 00017 ; 00000 ; 00000
00001 ; 17/12/2020 ; 09:00 ; 00694 ; 00059 ; 00000 ; 00000 ; 00000 ; 00000 ; 00349 ; 00037 ; 00394 ; 00045 ; 00000 ; 00000
00001 ; 17/12/2020 ; 10:00 ; 00698 ; 00072 ; 00000 ; 00000 ; 00000 ; 00000 ; 00405 ; 00041 ; 00332 ; 00028 ; 00000 ; 00000
00001 ; 17/12/2020 ; 11:00 ; 00740 ; 00060 ; 00000 ; 00000 ; 00000 ; 00000 ; 00454 ; 00046 ; 00252 ; 00026 ; 00000 ; 00000
00001 ; 17/12/2020 ; 12:00 ; 00773 ; 00070 ; 00000 ; 00000 ; 00000 ; 00000 ; 00456 ; 00028 ; 00241 ; 00032 ; 00000 ; 00000
00001 ; 17/12/2020 ; 13:00 ; 00781 ; 00061 ; 00000 ; 00000 ; 00000 ; 00000 ; 00453 ; 00026 ; 00253 ; 00028 ; 00000 ; 00000
00001 ; 17/12/2020 ; 14:00 ; 00914 ; 00051 ; 00000 ; 00000 ; 00000 ; 00000 ; 00525 ; 00022 ; 00256 ; 00020 ; 00000 ; 00000
00001 ; 17/12/2020 ; 15:00 ; 00884 ; 00045 ; 00000 ; 00000 ; 00000 ; 00000 ; 00517 ; 00023 ; 00289 ; 00025 ; 00000 ; 00000
00001 ; 17/12/2020 ; 16:00 ; 00880 ; 00069 ; 00000 ; 00000 ; 00000 ; 00000 ; 00467 ; 00030 ; 00259 ; 00032 ; 00000 ; 00000
00001 ; 17/12/2020 ; 17:00 ; 00915 ; 00061 ; 00000 ; 00000 ; 00000 ; 00000 ; 00455 ; 00026 ; 00264 ; 00029 ; 00000 ; 00000
00001 ; 17/12/2020 ; 18:00 ; 01103 ; 00058 ; 00000 ; 00000 ; 00000 ; 00000 ; 00573 ; 00031 ; 00288 ; 00022 ; 00000 ; 00000
00001 ; 17/12/2020 ; 19:00 ; 00999 ; 00042 ; 00000 ; 00000 ; 00000 ; 00000 ; 00637 ; 00022 ; 00231 ; 00012 ; 00000 ; 00000
00001 ; 17/12/2020 ; 20:00 ; 00677 ; 00031 ; 00000 ; 00000 ; 00000 ; 00000 ; 00469 ; 00018 ; 00168 ; 00008 ; 00000 ; 00000
00001 ; 17/12/2020 ; 21:00 ; 00438 ; 00018 ; 00000 ; 00000 ; 00000 ; 00000 ; 00292 ; 00006 ; 00101 ; 00006 ; 00000 ; 00000
00001 ; 17/12/2020 ; 22:00 ; 00280 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00125 ; 00006 ; 00100 ; 00004 ; 00000 ; 00000
00001 ; 17/12/2020 ; 23:00 ; 00105 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00053 ; 00001 ; 00017 ; 00001 ; 00000 ; 00000
00001 ; 17/12/2020 ; 24:00 ; 00024 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00009 ; 00000 ; 00001 ; 00001 ; 00000 ; 00000
00001 ; 18/12/2020 ; 01:00 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00001 ; 00005 ; 00002 ; 00000 ; 00000
00001 ; 18/12/2020 ; 02:00 ; 00016 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00002 ; 00000 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 18/12/2020 ; 03:00 ; 00006 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00001 ; 00000 ; 00001 ; 00000 ; 00000
00001 ; 18/12/2020 ; 04:00 ; 00008 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00008 ; 00002 ; 00002 ; 00000 ; 00000 ; 00000
00001 ; 18/12/2020 ; 05:00 ; 00030 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00007 ; 00001 ; 00008 ; 00000 ; 00000 ; 00000
00001 ; 18/12/2020 ; 06:00 ; 00118 ; 00006 ; 00000 ; 00000 ; 00000 ; 00000 ; 00040 ; 00004 ; 00034 ; 00002 ; 00000 ; 00000
00001 ; 18/12/2020 ; 07:00 ; 00215 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00102 ; 00013 ; 00108 ; 00008 ; 00000 ; 00000
00001 ; 18/12/2020 ; 08:00 ; 00574 ; 00045 ; 00000 ; 00000 ; 00000 ; 00000 ; 00327 ; 00031 ; 00445 ; 00022 ; 00000 ; 00000
00001 ; 18/12/2020 ; 09:00 ; 00714 ; 00058 ; 00000 ; 00000 ; 00000 ; 00000 ; 00339 ; 00035 ; 00431 ; 00038 ; 00000 ; 00000
00001 ; 18/12/2020 ; 10:00 ; 00730 ; 00068 ; 00000 ; 00000 ; 00000 ; 00000 ; 00357 ; 00041 ; 00298 ; 00035 ; 00000 ; 00000
00001 ; 18/12/2020 ; 11:00 ; 00757 ; 00061 ; 00000 ; 00000 ; 00000 ; 00000 ; 00422 ; 00033 ; 00202 ; 00026 ; 00000 ; 00000
00001 ; 18/12/2020 ; 12:00 ; 00741 ; 00055 ; 00000 ; 00000 ; 00000 ; 00000 ; 00472 ; 00031 ; 00218 ; 00019 ; 00000 ; 00000
00001 ; 18/12/2020 ; 13:00 ; 00873 ; 00059 ; 00000 ; 00000 ; 00000 ; 00000 ; 00478 ; 00035 ; 00212 ; 00022 ; 00000 ; 00000
00001 ; 18/12/2020 ; 14:00 ; 00828 ; 00069 ; 00000 ; 00000 ; 00000 ; 00000 ; 00567 ; 00028 ; 00252 ; 00034 ; 00000 ; 00000
00001 ; 18/12/2020 ; 15:00 ; 01000 ; 00062 ; 00000 ; 00000 ; 00000 ; 00000 ; 00570 ; 00028 ; 00319 ; 00026 ; 00000 ; 00000
00001 ; 18/12/2020 ; 16:00 ; 00952 ; 00050 ; 00000 ; 00000 ; 00000 ; 00000 ; 00468 ; 00024 ; 00250 ; 00023 ; 00000 ; 00000
00001 ; 18/12/2020 ; 17:00 ; 00894 ; 00059 ; 00000 ; 00000 ; 00000 ; 00000 ; 00550 ; 00027 ; 00253 ; 00019 ; 00000 ; 00000
00001 ; 18/12/2020 ; 18:00 ; 00958 ; 00038 ; 00000 ; 00000 ; 00000 ; 00000 ; 00588 ; 00018 ; 00243 ; 00014 ; 00000 ; 00000
00001 ; 18/12/2020 ; 19:00 ; 00839 ; 00035 ; 00000 ; 00000 ; 00000 ; 00000 ; 00553 ; 00016 ; 00210 ; 00011 ; 00000 ; 00000
00001 ; 18/12/2020 ; 20:00 ; 00622 ; 00030 ; 00000 ; 00000 ; 00000 ; 00000 ; 00423 ; 00014 ; 00158 ; 00007 ; 00000 ; 00000
00001 ; 18/12/2020 ; 21:00 ; 00538 ; 00016 ; 00000 ; 00000 ; 00000 ; 00000 ; 00336 ; 00008 ; 00123 ; 00008 ; 00000 ; 00000
00001 ; 18/12/2020 ; 22:00 ; 00338 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00173 ; 00006 ; 00092 ; 00005 ; 00000 ; 00000
00001 ; 18/12/2020 ; 23:00 ; 00095 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00067 ; 00004 ; 00022 ; 00001 ; 00000 ; 00000
00001 ; 18/12/2020 ; 24:00 ; 00020 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00010 ; 00000 ; 00009 ; 00000 ; 00000 ; 00000
00001 ; 19/12/2020 ; 01:00 ; 00017 ; 00008 ; 00000 ; 00000 ; 00000 ; 00000 ; 00006 ; 00001 ; 00005 ; 00001 ; 00000 ; 00000
00001 ; 19/12/2020 ; 02:00 ; 00004 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00000 ; 00001 ; 00000 ; 00000 ; 00000
00001 ; 19/12/2020 ; 03:00 ; 00005 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00002 ; 00000 ; 00002 ; 00000 ; 00000 ; 00000
00001 ; 19/12/2020 ; 04:00 ; 00009 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00008 ; 00001 ; 00002 ; 00001 ; 00000 ; 00000
00001 ; 19/12/2020 ; 05:00 ; 00015 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00005 ; 00001 ; 00003 ; 00000 ; 00000 ; 00000
00001 ; 19/12/2020 ; 06:00 ; 00068 ; 00005 ; 00000 ; 00000 ; 00000 ; 00000 ; 00028 ; 00003 ; 00013 ; 00001 ; 00000 ; 00000
00001 ; 19/12/2020 ; 07:00 ; 00070 ; 00009 ; 00000 ; 00000 ; 00000 ; 00000 ; 00035 ; 00005 ; 00034 ; 00004 ; 00000 ; 00000
00001 ; 19/12/2020 ; 08:00 ; 00096 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00052 ; 00016 ; 00088 ; 00005 ; 00000 ; 00000
00001 ; 19/12/2020 ; 09:00 ; 00194 ; 00023 ; 00000 ; 00000 ; 00000 ; 00000 ; 00073 ; 00021 ; 00085 ; 00006 ; 00000 ; 00000
00001 ; 19/12/2020 ; 10:00 ; 00377 ; 00025 ; 00000 ; 00000 ; 00000 ; 00000 ; 00182 ; 00022 ; 00128 ; 00008 ; 00000 ; 00000
00001 ; 19/12/2020 ; 11:00 ; 00605 ; 00025 ; 00000 ; 00000 ; 00000 ; 00000 ; 00317 ; 00018 ; 00149 ; 00008 ; 00000 ; 00000
00001 ; 19/12/2020 ; 12:00 ; 00710 ; 00032 ; 00000 ; 00000 ; 00000 ; 00000 ; 00424 ; 00017 ; 00185 ; 00007 ; 00000 ; 00000
00001 ; 19/12/2020 ; 13:00 ; 00752 ; 00026 ; 00000 ; 00000 ; 00000 ; 00000 ; 00495 ; 00020 ; 00169 ; 00006 ; 00000 ; 00000
00001 ; 19/12/2020 ; 14:00 ; 00701 ; 00030 ; 00000 ; 00000 ; 00000 ; 00000 ; 00475 ; 00022 ; 00138 ; 00008 ; 00000 ; 00000
00001 ; 19/12/2020 ; 15:00 ; 00480 ; 00015 ; 00000 ; 00000 ; 00000 ; 00000 ; 00326 ; 00017 ; 00119 ; 00007 ; 00000 ; 00000
00001 ; 19/12/2020 ; 16:00 ; 00414 ; 00014 ; 00000 ; 00000 ; 00000 ; 00000 ; 00241 ; 00014 ; 00111 ; 00006 ; 00000 ; 00000
00001 ; 19/12/2020 ; 17:00 ; 00477 ; 00021 ; 00000 ; 00000 ; 00000 ; 00000 ; 00317 ; 00010 ; 00139 ; 00009 ; 00000 ; 00000
00001 ; 19/12/2020 ; 18:00 ; 00619 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00375 ; 00014 ; 00151 ; 00005 ; 00000 ; 00000
00001 ; 19/12/2020 ; 19:00 ; 00600 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00388 ; 00004 ; 00121 ; 00006 ; 00000 ; 00000
00001 ; 19/12/2020 ; 20:00 ; 00501 ; 00012 ; 00000 ; 00000 ; 00000 ; 00000 ; 00331 ; 00006 ; 00080 ; 00005 ; 00000 ; 00000
00001 ; 19/12/2020 ; 21:00 ; 00475 ; 00007 ; 00000 ; 00000 ; 00000 ; 00000 ; 00306 ; 00006 ; 00071 ; 00005 ; 00000 ; 00000
00001 ; 19/12/2020 ; 22:00 ; 00279 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00158 ; 00006 ; 00077 ; 00004 ; 00000 ; 00000
00001 ; 19/12/2020 ; 23:00 ; 00085 ; 00003 ; 00000 ; 00000 ; 00000 ; 00000 ; 00039 ; 00001 ; 00011 ; 00001 ; 00000 ; 00000
00001 ; 19/12/2020 ; 24:00 ; 00010 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00000 ; 00004 ; 00001 ; 00000 ; 00000
00001 ; 20/12/2020 ; 01:00 ; 00011 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00005 ; 00000 ; 00003 ; 00000 ; 00000 ; 00000
00001 ; 20/12/2020 ; 02:00 ; 00006 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00000 ; 00000 ; 00000
00001 ; 20/12/2020 ; 03:00 ; 00006 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000 ; 00003 ; 00000 ; 00001 ; 00000 ; 00000 ; 00000
00001 ; 20/12/2020 ; 04:00 ; 00005 ; 00002 ; 00000 ; 00000 ; 00000 ; 00000 ; 00004 ; 00001 ; 00000 ; 00000 ; 00000 ; 00000
